address,block_timestamp,block_number,transaction_index,transaction_hash,amount0,token0_decimals,amount1,token1_decimals,sqrtPriceX96,token0_symbol,pool_price,timestamp_minus_five_min,markout_price,execution_price,volume,direction,markout,cum_markout,pool
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:10:16.000000,12941950,212,0x57fb2291130436190284d73b1097bff5aacd5d5493d617c49f74c576c2b8b09e,-2000000000.0,6,7.51411887713664e17,18,1533387292010901940808707302030061,USDC,2669.6568873648966,2021-08-01T21:06:47.000000,2669.6555839337566,2661.656054025762,0.751411887713664,1,6.010941868988177,97266.92383260874,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:11:47.000000,12941960,119,0x1a0f29dd9632a835ffd9b56451cdb9515bb43479979fe4c86518a1b5659cdfae,-159698836.0,6,6e16,18,1533387666340930456589686139203819,USDC,2669.6555839337566,2021-08-01T21:11:40.000000,2667.281525688722,2661.6472666666664,0.06,1,0.3380555413233378,97267.26188815005,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:16:40.000000,12941985,16,0x355492b360faba0d5c0121a1996101fb6e1d23d9e6ae27dc790394c126642b18,-251500847909.0,6,9.45270394337548e19,18,1533977404830376286282816910954900,USDC,2667.603277286706,2021-08-01T21:14:21.000000,2662.4313517050414,2660.623345611639,94.52703943375481,1,170.90546328753487,97438.16735143759,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:16:40.000000,12941985,144,0xad6263070ccdbbffe46653391b243fd663b897ba90fcbd87dafa85167527c67c,-39437966788.0,6,1.48294249011624e19,18,1534069923147811698663442959131150,USDC,2667.281525688722,2021-08-01T21:14:21.000000,2662.4313517050414,2659.4400693791345,14.8294249011624,1,44.3589966102111,97482.5263480478,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:17:20.000000,12941988,102,0x5da5fc9f6b94c9bf313368f08c42369c285b1dd17c60e2864683550f15c92a7a,-102254095902.0,6,3.8457816e19,18,1534309855070477276296449957837460,USDC,2666.447383948168,2021-08-01T21:14:21.000000,2662.4313517050414,2658.863828928819,38.457816,1,137.19913450376166,97619.72548255157,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:18:46.000000,12941993,50,0xa401b46d9b55f314a1596a0e724b45c0c2f3fcbcfe2c1af61f205f918dfa35d4,-267074533492.0,6,1.00503630115678e20,18,1534936880515929631160947916611294,USDC,2664.2693284383854,2021-08-01T21:14:21.000000,2662.4313517050414,2657.3620593067303,100.50363011567799,1,509.4822881480733,98129.20777069965,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:18:51.000000,12941994,3,0xb0bc5d0d4006578fb65e6061b34cce1dc395bb769344622df32cf2d111c6d979,-38520113273.0,6,1.45023997220119e19,18,1535027358577621097536023092203987,USDC,2663.9552613058895,2021-08-01T21:14:21.000000,2662.4313517050414,2656.1199533435665,14.5023997220119,1,91.53042184295933,98220.73819254262,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:19:21.000000,12941997,132,0x9c300fa11a2a3cf300c353ad9e3c961f18c1e8c2e734692df23dc7e7c98fcb0b,-186926338235.0,6,7.04e19,18,1535466572477746280551192042747726,USDC,2662.4314523769335,2021-08-01T21:19:07.000000,2662.455091806045,2655.203668110795,70.4,1,510.50022814558184,98731.2384206882,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:19:21.000000,12941997,158,0x9ec3df332323ae45ccbff2692b5503b0b36db4bca93b49c53a9a45bbd5266e02,-12351234.0,6,4653039769624110.0,18,1535466601507288108025433629598099,USDC,2662.4313517050414,2021-08-01T21:19:07.000000,2662.455091806045,2654.4441078348614,0.00465303976962411,1,0.03727542701173848,98731.2756961152,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:24:07.000000,12942014,236,0x182ec16a1f92dee1725a1c23d09f00d716b3a194656e4ba482bc6aae0098a1f1,2921383393.0,6,-1.09396482833104e18,18,1535459755905727017753110921724789,USDC,2662.455091806045,2021-08-01T21:19:07.000000,2662.455091806045,2670.4545862382815,1.09396482833104,-1,8.75116555329681,98740.0268616685,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:31:36.000000,12942047,3,0x22b858b8226ea8244833d80d83f57617d5582bad193182a84eb14ca6b901e7af,110016193787.0,6,-4.11904439214387e19,18,1535201647758035921096300266939891,USDC,2663.3504258117823,2021-08-01T21:30:25.000000,2669.6463425318307,2670.9154675980326,41.19044392143871,-1,52.27582486868249,98792.3026865372,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:31:49.000000,12942049,283,0x4d78d4e98d479484c2acfffd0393f0db995d6802384ec99e25c6e961c49bc92e,177438094790.0,6,-6.64042665892598e19,18,1534785544394818247972088633131942,USDC,2664.7947700101104,2021-08-01T21:30:25.000000,2669.6463425318307,2672.088766336872,66.4042665892598,-1,162.18736147392818,98954.49004801112,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:32:07.000000,12942050,3,0x036dba890ba87353082943dbf9f8bd7b1c7179a09ce2d01d4737f7fa8f6bbd0a,274038989188.0,6,-1.02485397382944e20,18,1534143348934765683777622395058141,USDC,2667.0262137474283,2021-08-01T21:30:25.000000,2669.6463425318307,2673.932054573919,102.485397382944,-1,439.22290170226813,99393.71294971339,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:32:38.000000,12942051,37,0x536af15a80ed70300dc878bc7f86764e88c27543295c85c83a8acc02c8d551b2,92175076294.0,6,-3.44524618903468e19,18,1533927462426262016501112953709728,USDC,2667.776986530439,2021-08-01T21:30:25.000000,2669.6463425318307,2675.4278572999874,34.4524618903468,-1,199.18741721839726,99592.90036693179,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:32:41.000000,12942052,130,0x63871276ce10d20857c5a9443de9852ec039a06eb1450cefccb0e8a139fcd60f,215627947744.0,6,-8.05578269583905e19,18,1533422669821018256491925611480235,USDC,2669.5337047267362,2021-08-01T21:30:25.000000,2669.6463425318307,2676.6852568574814,80.55782695839049,-1,567.0396422207045,100159.94000915249,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:34:33.000000,12942061,291,0x1554133ab5d793b36211ebccea5a6fe8e83846c4d0618b32eaab68926560311f,74280000.0,6,-2.7741605761883e16,18,1533422495986172221985551004462913,USDC,2669.534309984594,2021-08-01T21:30:25.000000,2669.6463425318307,2677.5667074780804,0.027741605761883,-1,0.21972364182909737,100160.15973279432,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:35:25.000000,12942063,26,0x57d48ab87f913406f1596d19b3cc12776b1d2b605f1167a149e8fa37aa458f4a,112561736616.0,6,-4.20379300624761e19,18,1533390320370275751357123639740362,USDC,2669.6463425318307,2021-08-01T21:30:25.000000,2669.6463425318307,2677.623195259913,42.0379300624761,-1,335.3303771017879,100495.4901098961,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:41:17.000000,12942090,3,0x2d2bd8640fcd95b4ba41624fad2f9c8128dc7f41cd8a5f6b8658b0cce18e4767,-428135900324.0,6,1.60959816403109e20,18,1534395903243412829497541593576810,USDC,2666.148326199632,2021-08-01T21:41:01.000000,2656.8430833464417,2659.893070775958,160.959816403109,1,-490.9254166867625,100004.56469320934,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:41:17.000000,12942090,125,0x6b01ccf1131c34574b22a43f21d462a33e07796ce7084ed85a2558a679b49099,-307720824.0,6,1.15765093320016e17,18,1534396626476066488730453351485343,USDC,2666.1458128402546,2021-08-01T21:41:01.000000,2656.8430833464417,2658.1486281823304,0.115765093320016,1,-0.1511365197601166,100004.41355668957,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:42:14.000000,12942093,129,0x0a86bb4316e59d94be40898541d4f55b8caa85b41b365e71a037ac776540737a,-41888224848.0,6,1.57594394602804e19,18,1534495082244503812087242105705179,USDC,2665.803695075696,2021-08-01T21:41:01.000000,2656.8430833464417,2657.976824212167,15.759439460280399,1,-17.86712053703951,99986.54643615254,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:42:21.000000,12942094,234,0x32d7fbd4b3b344d2ccb64cade928c9aa239c278441bfb2d8110acddb6f87961e,-45631222047.0,6,1.71699540864438e19,18,1534602350084065937083355528269101,USDC,2665.43103174828,2021-08-01T21:41:01.000000,2656.8430833464417,2657.620504822854,17.169954086443802,1,-13.34829105581284,99973.19814509673,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:42:52.000000,12942096,44,0x79b8c264970a985503903476b3b25a9075d63965d77490254a03133e9726aa74,-159407147221.0,6,6e19,18,1534977195021992066180704681080660,USDC,2664.1293820054934,2021-08-01T21:41:01.000000,2656.8430833464417,2656.7857870166667,60.0,1,3.4377797864999593,99976.63592488323,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:43:03.000000,12942097,99,0x3a420145b2a519c2b089ba0c3d60472b038c6167f81cb52d6e3de211466657b1,-45118912174.0,6,1.69878365134648e19,18,1535082959767311993368739637663656,USDC,2663.7622861987015,2021-08-01T21:41:01.000000,2656.8430833464417,2655.953990270516,16.9878365134648,1,15.103767819080309,99991.73969270231,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:43:03.000000,12942097,107,0x05634579449c2869d5178d2c86fe49fe87f8cc6222abfaac55a2ea4351f687b7,-6507794375.0,6,2.45045941616595e18,18,1535098216107686012457018606710415,USDC,2663.709339668318,2021-08-01T21:41:01.000000,2656.8430833464417,2655.7446053043627,2.45045941616595,1,2.6917758616640786,99994.43146856397,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:43:22.000000,12942098,2,0x0c15108070596a133d12d089bc9142c1c84a0bf1faf466ca37205b397d83133d,-751393709185.0,6,2.83259002593229e20,18,1536856790269111309101176390342910,USDC,2657.6168392009977,2021-08-01T21:41:01.000000,2656.8430833464417,2652.6737095944336,283.259002593229,1,1181.012650432215,101175.44411899618,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:43:22.000000,12942098,91,0x7c884ff5d00159eba001b62ca304cd2a1c7b4eb1d3a5d30ea498ae37a40300f1,-92674719797.0,6,3.49812083436639e19,18,1537072848145953377543155555720615,USDC,2656.869758545154,2021-08-01T21:41:01.000000,2656.8430833464417,2649.271542782085,34.9812083436639,1,264.8616379642691,101440.30575696044,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:44:54.000000,12942105,231,0x640f26d3b4fd351313d055e7ee9590928482991a5baed63aa8d7e6fabaacad2b,-3247276612.0,6,1.22590269608682e18,18,1537080419809319873608370526488219,USDC,2656.8435831107213,2021-08-01T21:41:01.000000,2656.8430833464417,2648.8861003125025,1.22590269608682,1,9.754486954023145,101450.06024391447,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T21:46:01.000000,12942112,274,0x511158518d19af9e885c5f02c48f65e61d5625c8fb01db19939601fd8757ec84,-62000000.0,6,2.34061824049929e16,18,1537080564375225822849763069230156,USDC,2656.8430833464417,2021-08-01T21:41:01.000000,2656.8430833464417,2648.8728032288786,0.0234061824049929,1,0.18655383025057035,101450.24679774472,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:02:50.000000,12942187,86,0x493c0dc42b92b16b9af4a549d888fc2c569b005a0ffbeee654e07cd36c0f8f41,-7628664673.0,6,2.88e18,18,1537098352149387300685670923539744,USDC,2656.7815920941302,2021-08-01T21:57:50.000000,2656.7815920941302,2648.8419003472222,2.88,1,22.86631223109507,101473.11310997582,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:20:40.000000,12942265,7,0x70d7ee23cf250c5bf208c9e191558c42675a7e17821de6a244a1d6ca0371ca5c,-1891455550.0,6,7.14079185348935e17,18,1537102762125917137532343728086084,USDC,2656.7663474039937,2021-08-01T22:20:24.000000,2622.784738389046,2648.8036464411707,0.714079185348935,1,-18.579560665529918,101454.53354931029,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:21:17.000000,12942272,10,0x5c973bc39f2ab95b455ef687bd9d896d244fd3eda5be43ed0599cee161de3617,-728574201134.0,6,2.75362936890764e20,18,1538803335555013553806077504155668,USDC,2650.897462593942,2021-08-01T22:20:24.000000,2622.784738389046,2645.868791786689,275.362936890764,1,-6356.492738918181,95098.0408103921,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:21:36.000000,12942273,133,0x187691b97c4f58d9a7015cb7d0ff99ff3a58c6fa28806ef42d43178b74873912,-1061518084762.0,6,4.02290086066681e20,18,1541276042801569945586484550000000,USDC,2642.3984850000033,2021-08-01T22:20:24.000000,2622.784738389046,2638.688154462871,402.290086066681,1,-6397.786621093177,88700.25418929892,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:22:10.000000,12942276,51,0xb9351ccc868790e08196b0d0b952aef1ad033d10fc1419256e469468cfd8e01d,-381110887649.0,6,1.44744843662601e20,18,1542146538768649623912995086796120,USDC,2639.416215844308,2021-08-01T22:20:24.000000,2622.784738389046,2632.98420866284,144.744843662601,1,-1476.320730221637,87223.93345907729,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:23:21.000000,12942281,76,0x6bebd3ef076c35c220f5c9ccfd25424888205b580dd5ca803db14402c1675d4f,-69904093516.0,6,2.65671252010164e19,18,1542306313547213021542102908420614,USDC,2638.869385044039,2021-08-01T22:20:24.000000,2622.784738389046,2631.225357921888,26.567125201016403,1,-224.2429959031578,86999.69046317413,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:23:26.000000,12942282,94,0x69e088d9b05548c4bd17d71d6a7a9e421d51f4102d88cf34aa129d34225a6287,-227130234904.0,6,8.63591022495467e19,18,1542825677472908950115898605510349,USDC,2637.093030267542,2021-08-01T22:20:24.000000,2622.784738389046,2630.0671149599893,86.3591022495467,1,-628.8995029097821,86370.79096026435,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:23:50.000000,12942284,27,0xbd11f4bd3e8a2a7cbd1954475d0da5c263913f9ec83a6d45085da61ef1ac84c3,-128272203360.0,6,4.87971599561791e19,18,1543119143753792924734876286483951,USDC,2636.09009501377,2021-08-01T22:20:24.000000,2622.784738389046,2628.681740396187,48.7971599561791,1,-287.75695020434904,86083.03401006,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:23:50.000000,12942284,78,0xa402830763476009833c034dc4314ae472ab3d8e30ed8097c28ca6569a01433f,-236467608692.0,6,9.00054e19,18,1543660436526183662623527608738645,USDC,2634.24170101778,2021-08-01T22:20:24.000000,2622.784738389046,2627.2602387412308,90.0054,1,-402.8191993985116,85680.21481066149,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:24:25.000000,12942285,81,0xec2f7a6ff73a90abd573f413782488f7be8a8a9e9a771c134412e923c169ab99,-1472605674215.0,6,5.6193256e20,18,1547030424870259752825024287510135,USDC,2622.7775505516197,2021-08-01T22:20:24.000000,2622.784738389046,2620.609267088919,561.93256,1,1222.4681568870933,86902.68296754858,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:25:24.000000,12942288,328,0x8303f4a1deef9dcf7919d8c784cad606f6578ba9ab76012e3308e328b9bd3ae1,930102079.0,6,-3.53560484433077e17,18,1547028305022099079778943194507760,USDC,2622.784738389046,2021-08-01T22:25:21.000000,2601.7418800000064,2630.673166124289,0.35356048443307697,-1,10.228959537373262,86912.91192708595,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:30:10.000000,12942302,99,0xb3b1faadd32f754c19b10623497cd141f4df4fc5ac789ea47d42cabd829d8de9,-578999593496.0,6,2.21611443914179e20,18,1548353038086319466717633322358408,USDC,2618.2986770922034,2021-08-01T22:25:21.000000,2601.7418800000064,2612.6791255429152,221.61144391417898,1,-2423.8187772079464,84489.09314987801,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:30:21.000000,12942303,89,0xefc3de72455039f00e995c8d2b7371f2f1833b80a23afed43235606164ed5652,-726810276835.0,6,2.78723633084388e20,18,1550019172316596438554703436000486,USDC,2612.672820959756,2021-08-01T22:25:21.000000,2601.7418800000064,2607.637783678525,278.72363308438804,1,-1643.327693592314,82845.76545628569,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:30:21.000000,12942303,164,0xd14fc3072e464a6bd512160f698977fcec6089245f08034ea57bae793f270294,-1440155275790.0,6,5.54038581459891e20,18,1553271879521622435769030301000000,USDC,2601.7418800000064,2021-08-01T22:25:21.000000,2601.7418800000064,2599.3772346958085,554.038581459891,1,1310.104729993593,84155.87018627928,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:36:45.000000,12942329,136,0x06b0c2e3760856dda7e0b43c057e178390b2a77c89ff6c2c3e33abdf5353aa87,-222137605116.0,6,8.56649650571915e19,18,1553774546346933160452569200899684,USDC,2600.0587557819185,2021-08-01T22:32:54.000000,2598.883433589999,2593.0974811896194,85.6649650571915,1,495.65341020110503,84651.52359648039,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:36:52.000000,12942331,211,0x73d10f7f42eed048442c019e61fefbe1cb83686655ef743bad32869cbb8dad63,-118497265132.0,6,4.57198698895749e19,18,1554042822436646952863599668424908,USDC,2599.1611313690414,2021-08-01T22:32:54.000000,2598.883433589999,2591.811075101504,45.7198698895749,1,323.3473099064408,84974.87090638683,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:37:30.000000,12942335,113,0x70d51910537ad56f3d5ffcc644ae72e0530b00d9f0d09a3de824a390733d4954,-6863712998.0,6,2.64871420037365e18,18,1554058375843447114458128854756502,USDC,2599.109105513709,2021-08-01T22:32:54.000000,2598.883433589999,2591.337712853938,2.64871420037365,1,19.986457665659774,84994.85736405248,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:37:30.000000,12942335,174,0x40b540a659d81af665c834875627fab9f99fe10e140a19c403399da5f5503ae5,-7773847213.0,6,3e18,18,1554075992021286876271317399747249,USDC,2599.0501816142887,2021-08-01T22:32:54.000000,2598.883433589999,2591.2824043333335,3.0,1,22.80308776999709,85017.66045182248,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:37:54.000000,12942338,43,0xc1a25d600664a81cb0b4f78b36c0276f53ccb2a4af8a9c7dbdb2ca03ef2cfb10,-20729397642.0,6,8e18,18,1554122968495526241106486853055909,USDC,2598.8930610117272,2021-08-01T22:32:54.000000,2598.883433589999,2591.17470525,8.0,1,61.66982671999358,85079.33027854247,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:37:54.000000,12942338,114,0x10d40143845374215378891be0d3dd87dfc5f96a5aa213130ba7fcc401fd8b78,-1270195322.0,6,4.90216297538702e17,18,1554125847074685371563702780891141,USDC,2598.883433589999,2021-08-01T22:32:54.000000,2598.883433589999,2591.091582180047,0.490216297538702,1,3.8196925491583644,85083.14997109164,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:45:22.000000,12942363,284,0xc97a2cbdd77db7157e49268c1d9d685bfc86dafb12c8c5075c51c0beb2f8a58b,-143753028216.0,6,5.54914526921873e19,18,1554451708665401971739873340908460,USDC,2597.7939336471118,2021-08-01T22:43:12.000000,2596.4284431798683,2590.543610624184,55.4914526921873,1,326.5579073651918,85409.70787845683,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:45:45.000000,12942365,47,0xc090c48b516815aaf2ba004c2011777493f485135982b52000b91f5724f5f414,-133637671566.0,6,5.16076050077157e19,18,1554754763198037334931403246552314,USDC,2596.7813025660043,2021-08-01T22:45:28.000000,2597.135389932807,2589.49570603054,51.6076050077157,1,394.26578921199035,85803.97366766882,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:02.000000,12942368,38,0x611f6eb8b1d4b206a4dd1a20e0c71a7a53df0461408965e54f9fc3959a89e025,-6981091940.0,6,2.69648025942617e18,18,1554770530650484910252127065879681,USDC,2596.7286331626665,2021-08-01T22:46:36.000000,2598.377579494779,2588.9646013895263,2.6964802594261696,1,25.38190964322528,85829.35557731205,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:02.000000,12942368,258,0xf90d8c2c89dfacf243a93896451b0cfe9f5f251dd605e3132c0cac40e9614b8c,-2906354375.0,6,1.12260921034152e18,18,1554776827192531252697493871271650,USDC,2596.7076007191313,2021-08-01T22:46:36.000000,2598.377579494779,2588.927961953768,1.12260921034152,1,10.608227685744094,85839.9638049978,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:02.000000,12942368,267,0xad4e6f87448c66e5a0bb731fa53008adc8267ceae704f7b6780c64793f97940d,-8284440293.0,6,3.2e18,18,1554794775499353148501876486042300,USDC,2596.6476490953287,2021-08-01T22:46:36.000000,2598.377579494779,2588.8875915625,3.2,1,30.367961383293732,85870.33176638109,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:02.000000,12942368,431,0xe5872cee38ac942f8bdeb0be522a7ee565ff87e283bb347fd32b0fa7cf340060,-8447323502.0,6,3.26299236794035e18,18,1554813077120658554024156616054220,USDC,2596.5865194548064,2021-08-01T22:46:36.000000,2598.377579494779,2588.827232633731,3.26299236794035,1,31.1627089187833,85901.49447529987,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:25.000000,12942370,45,0x8987dbdbd71104372b96779f65a42f1d6b10b9a09fe50344fd5e2201aa591938,-3753735667.0,6,1.45e18,18,1554821209947187225560517488372170,USDC,2596.55935551806,2021-08-01T22:47:20.000000,2598.4162207905715,2588.7832186206897,1.45,1,13.967853146328638,85915.4623284462,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:40.000000,12942372,250,0xa70e23c8f60d6fa5fd69cce34d233b20ff86d5bb5c2214c0d45d05f849e5dde5,-1060731223.0,6,4.0974398e17,18,1554823508138022058291152811503086,USDC,2596.5516795542326,2021-08-01T22:47:20.000000,2598.4162207905715,2588.7658508125,0.40974398,1,3.9541810032875158,85919.41650944948,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:40.000000,12942372,259,0x882792fd101b3d62eb9815e9618e08ba4a45f318becb45fca741874ba333e167,-10044256069.0,6,3.88e18,18,1554845270460043606953966731912499,USDC,2596.4789950248833,2021-08-01T22:47:20.000000,2598.4162207905715,2588.725790979381,3.88,1,37.59886766741863,85957.0153771169,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:47:40.000000,12942372,287,0x71b1f9d2e89b39e796fcc66b427b4b984a7bd8e1f0615bb12c64ec13eb41686a,-6798926622.0,6,2.62642193493141e18,18,1554860001655897327630866453856605,USDC,2596.4297956636897,2021-08-01T22:47:20.000000,2598.4162207905715,2588.665031910631,2.6264219349314097,1,25.610736365934713,85982.62611348284,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:48:12.000000,12942376,238,0x126048366d254811283a687e52f1d9558131a4b08ed1d328eb83f34b6621ee73,-186902488.0,6,7.220104e16,18,1554860406620403196372068973026717,USDC,2596.4284431798683,2021-08-01T22:48:03.000000,2598.5128953501026,2588.639831226808,0.07220104,1,0.7128454976885601,85983.33895898053,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:50:28.000000,12942386,32,0x48ae38ca9943b4e23d2562ac30fcd2b6c0cd8c54bcd099e1242c02a080d760ab,98252107505.0,6,-3.77233572663885e19,18,1554704364327329041896539913939413,USDC,2596.9496650784076,2021-08-01T22:48:03.000000,2598.5128953501026,2604.5430371209986,37.7233572663885,-1,227.47719239048544,86210.81615137102,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:50:28.000000,12942386,152,0x16090ca21e20f06dd8dfa4112237f00cfbe23e758ba0cbd2088b4a02420077a7,48076357844.0,6,-1.8456428145857e19,18,1554648773770674994172988379851128,USDC,2597.135389932807,2021-08-01T22:48:03.000000,2598.5128953501026,2604.857097162211,18.456428145857,-1,117.09130488799856,86327.90745625902,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:51:09.000000,12942388,64,0xe5b277260eb80f850f70d447c1e5b12d759514c2cec341f138cb1373bd98d735,321438866906.0,6,-1.23365903409699e20,18,1554277197039333610855640824892444,USDC,2598.377318251653,2021-08-01T22:48:03.000000,2598.5128953501026,2605.572998873922,123.365903409699,-1,870.9760493820086,87198.88350564103,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:51:36.000000,12942391,227,0x404a460f248f7d57c5e77f7a8d8fb623e51865bd95be751f0cd330832a995731,67607491.0,6,-2.59410610376218e16,18,1554277118905145788509656692418434,USDC,2598.377579494779,2021-08-01T22:48:03.000000,2598.5128953501026,2606.1960573605766,0.0259410610376218,-1,0.19930937467564322,87199.0828150157,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:52:20.000000,12942393,207,0xb66f93304095d553f5c3cca41cf721fa15c82de94afa7035a413fa53a933bc19,10000000000.0,6,-3.83698117855982e18,18,1554265561960437875209562992651026,USDC,2598.4162207905715,2021-08-01T22:48:03.000000,2598.5128953501026,2606.215546710974,3.8369811785598196,-1,29.554928296672667,87228.63774331237,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:53:03.000000,12942396,16,0x1ae931d0f27846425a4ddb8af1ff471d501ce306657c70bf53b8862d550ea0fa,24671032610.0,6,-9.46598474392749e18,18,1554237050519489764398450539353967,USDC,2598.5115540862603,2021-08-01T22:48:03.000000,2598.5128953501026,2606.2827352248455,9.465984743927491,-1,73.54918571707631,87302.18692902944,30 bps
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2021-08-01T22:53:03.000000,12942396,194,0xdbae65a3f5112afb72b763d08211bb7190a969186298b4f1094ec0c216898b66,347098629.0,6,-1.33175179900315e17,18,1554236649397326545438636238058021,USDC,2598.5128953501026,2021-08-01T22:48:03.000000,2598.5128953501026,2606.331219224274,0.13317517990031502,-1,1.0412066884616848,87303.2281357179,30 bps
